13097;СырыКолбасыРыбаМорепродукты409;Колбаса полукопченая  Ленская  охл. кат. А иск/об в/у Скиф;538.0
13096;СырыКолбасыРыбаМорепродукты409;Колбаса полукопченая  Краковская  ГОСТ охл. кат. Б н/о в/у Скиф;676.0
13095;СырыКолбасыРыбаМорепродукты409;Колбаса варено-копченая  Сервелат Экстра  охл. кат. Б иск/об в/у Скиф;538.0
13094;СырыКолбасыРыбаМорепродукты409;Колбаса варено-копченая  Сервелат Финский  охл. кат. Б. иск/об в/у Скиф;557.0
13093;СырыКолбасыРыбаМорепродукты409;Колбаса вареная  Чайная Традиционная  охл кат. А в/у Скиф;464.0
13085;СырыКолбасыРыбаМорепродукты409;Сардельки свиные  Традиционные  вареный охл кат. Б н/о в/у СКИФ;460.0
13082;СырыКолбасыРыбаМорепродукты409;Колбаса сервелат полукопченый  Городской  кат.В. в/у  Скиф;577.0
13081;СырыКолбасыРыбаМорепродукты409;Колбаса полукопченая  Туймада  кат.В. в/у  Скиф;538.0
13080;СырыКолбасыРыбаМорепродукты409;Колбаса полукопченая  Таллинская  ГОСТ. кат. Б. в/у  Скиф;552.0
13079;СырыКолбасыРыбаМорепродукты409;Колбаса полукопченая  Сервелат Столичный  кат.В п/а  Скиф;484.0
13076;СырыКолбасыРыбаМорепродукты409;Холодец  Деревенский  450гр Скиф;179.0
13060;СырыКолбасыРыбаМорепродукты409;Сыр Маасдам GOLD 45.0% вес;796.0
12940;СырыКолбасыРыбаМорепродукты409;Колбаса полукопченая  Чесночная  кат.В. п/а  Скиф;460.0
12862;СырыКолбасыРыбаМорепродукты409;Сыр Тильзитер (Юговской КМП) мдж 45% 200гр 1/18;221.0
12861;СырыКолбасыРыбаМорепродукты409;Сыр Сливочный из за гор Алтая ТМ 50%200гр 1/24;221.0
12447;СырыКолбасыРыбаМорепродукты409;Сыр плавленый  Мясо на грилесливочныйс ветчиной  Президент 45% 140гр 1/15;160.0
12197;СырыКолбасыРыбаМорепродукты409;Сыр Голландский из за гор Алтая ТМ 45%200гр 1/24;217.0
12004;СырыКолбасыРыбаМорепродукты409;Сыр Королевский из за гор Алтая ТМ 50% 200гр 1/20;221.0
11161;СырыКолбасыРыбаМорепродукты409;Сыр Белая Фета 40% 1/18 250гр;259.0
11155;СырыКолбасыРыбаМорепродукты409;Сыр ПЛАВЫЧ 70гр 1/10*5бл Костромской;32.0
11138;СырыКолбасыРыбаМорепродукты409;Сыр мягкий Рикотта LIGHT 40% 250гр 1/6;202.0
11114;СырыКолбасыРыбаМорепродукты409;Сыр плавленый  Мясо на гриле  Президент 45% 140гр 1/15;160.0
11112;СырыКолбасыРыбаМорепродукты409;Сыр плавл.Президент 140гр 45% 1/15 с грибами;160.0
11090;СырыКолбасыРыбаМорепродукты409;Сыр плавл. ломт. Президент 150гр 40% 1/15 Чизбургер;168.0
11089;СырыКолбасыРыбаМорепродукты409;Сыр плавл. ломт. Президент 150гр 40% 1/15 Чеддер;168.0
11088;СырыКолбасыРыбаМорепродукты409;Сыр плавл. ломт. Президент 150гр 40% 1/15 С грибами;168.0
11081;СырыКолбасыРыбаМорепродукты409;Сыр плавленый с грибами Президент 200гр 45% 1/16;200.0
11056;СырыКолбасыРыбаМорепродукты409;Сыр Рикотта Pretto 45% 200гр 1/6;175.0
10961;СырыКолбасыРыбаМорепродукты409;Сыр Российский (ТМ из за гор.Алтая) 50% 200гр 1/37 1/24;221.0
10941;СырыКолбасыРыбаМорепродукты409;Сыр ассорти ПЛАВЫЧ 140гр в Сегментах европейский 1/16;126.0
10900;СырыКолбасыРыбаМорепродукты409;Сыр плавл.Президент Сырная коллекция 140гр 45% 1/15 СливочныйМааздамЧеддер;160.0
10899;СырыКолбасыРыбаМорепродукты409;Сыр плавл. Президент Клас. кол. 140гр 45% 1/15 Сливочныйс ветчиной с грибами;160.0
10898;СырыКолбасыРыбаМорепродукты409;Сыр плавл.Президент 140гр 45% 1/15 с ветчиной;160.0
10894;СырыКолбасыРыбаМорепродукты409;Сыр плавл. Президент 200гр 45% 1/16 Мааздам;196.0
10893;СырыКолбасыРыбаМорепродукты409;Сыр плавл.Президент 200гр 45% 1/16 С ветчиной;200.0
10892;СырыКолбасыРыбаМорепродукты409;Сыр плавл.Президент 200гр 45% 1/16 Сливочный;200.0
10891;СырыКолбасыРыбаМорепродукты409;Сыр плавл.Президент 125гр 50% 1/6 Creme de camembert;211.0
10890;СырыКолбасыРыбаМорепродукты409;Сыр плавл.Президент 125гр 50% 1/6 Creme de brie;181.0
10886;СырыКолбасыРыбаМорепродукты409;Сыр плавл. ломт. Президент 150гр 45% 1/15 Моцарелла;168.0
